nama_properti,harga,alamat,luas_tanah (m²),luas_bangunan (m²),jumlah_kamar_mandi,jumlah_kamar_tidur
Rumah Klasik di tengah kota Sragen,Rp 12.000.000.000,"Sragen, Sragen Kab.",945.0,862.0,4.0,6.0
DIJUAL BANGUNAN PENDOPO JOGLO,Rp 1.500.000.000,"Tahunan, Jepara Kab.",488.0,326.0,2.0,3.0
Tanah Dijual - di Jl Raya Tayu Pati (sebelah kiri BPR Mitra Tayu)PR,Rp 3.500.000.000,"Tayu, Pati Kab.",457.0,322.0,2.0,3.0
Dijual cepat tanah lokasi strategis,Rp 515.000.000,"Klaten Tengah, Klaten Kab.",277.0,188.0,1.0,2.0
Rumah Hunian Nyaman dan Tenang,Rp 2.500.000.000,"Kartasura, Sukoharjo Kab.",456.0,332.0,2.0,3.0
Rumah Siap Huni Lokasi Super Strategis Dekat UNIMUS,Rp 1.300.000.000,"Tembalang, Semarang Kota",452.0,371.0,2.0,3.0
Jual Rumah Perumahan Kirana Mas,Rp 225.000.000,"Margorejo, Pati Kab.",293.0,183.0,1.0,2.0
Rumah Pamujan Asri Karang Klesem purwokerto jawa tengah,Rp 195.000.000,"Purwokerto Selatan, Banyumas Kab.",289.0,194.0,1.0,2.0
Disewakan rumah di Ngembik Kota Magelang,Rp 15.000.000,"Magelang Utara, Magelang Kota",291.0,212.0,1.0,2.0
"Di Jual Tanah Kavling Shm, startegis Blkng Hotel Fave Manahan",Rp 5.500.000,"Banjarsari, Surakarta Kota",326.0,195.0,1.0,2.0
Dijual Rumah Estetik Minimalis Klipang,Rp 400.000.000,"Tembalang, Semarang Kota",290.0,185.0,1.0,2.0
Rumah Mewah Harga Miring Dekat Undip Bukit Tembakau Banyumanik,Rp 3.200.000.000,"Banyumanik, Semarang Kota",450.0,337.0,2.0,3.0
Ready Hadap Timur Perumahan System Cluster Gentan Belakang Luwes,Rp 630.000.000,"Pajang, Surakarta Kota",278.0,184.0,1.0,2.0
Rumah Subsidi Semarang,Rp 166.000.000,"Tembalang, Semarang Kota",273.0,213.0,1.0,2.0
"Rumah Usaha, Dekat Jalan Majapahit, Jalan Bisa 2 Mobil",Rp 2.745.600.000,"Semarang Timur, Semarang Kota",516.0,342.0,2.0,3.0
barat pom bejen,Rp 1.700.000,"Karanganyar, Karanganyar Kab.",292.0,191.0,1.0,2.0
Rumah murah siap huni di lingkungan strategis di Tegal,Rp 365.000.000,"Kramat, Tegal Kab.",305.0,203.0,1.0,2.0
Panorama Candi Borobudur Utara Manyaran Semarang Barat,Rp 670.000.000,"Semarang Barat, Semarang Kota",302.0,207.0,1.0,2.0
"DISEWAKAN. RUMAH CLUSTER KAMPUNG SEMAWIS, UNIMUS. KELUARGA / MAHASISWI",Rp 38.000.000,"Tembalang, Semarang Kota",287.0,200.0,1.0,2.0
Dijual cepat rumah siap huni,Rp 370.000.000,"Kutoarjo, Purworejo Kab.",287.0,215.0,1.0,2.0
"Rumah Usaha Kuliner
Letak Dekat Kampus UDINUS
Parkir Luas",Rp 2.500.000.000,"Semarang Tengah, Semarang Kota",450.0,357.0,2.0,3.0
"TANAH DEKAT UNSOED Fakultas Teknik, Purbalingga",Rp 260.000.000,"Kalimanah, Purbalingga Kab.",329.0,206.0,1.0,2.0
Dijual cepat rumah kost aktif di Perumda Tembalang dekat Undip wkn,Rp 2.750.000.000,"Tembalang, Semarang Kota",461.0,380.0,2.0,3.0
Tanah Gombel Semarang Dengan View Kota,Rp 50.000.000.000,"Jangli, Semarang Kota",994.0,727.0,4.0,6.0
RUMAH MURAH PALING LARIS SHM DEKAT CANDI BOROBUDUR,Rp 610.000.000,"Borobudur, Magelang Kab.",297.0,201.0,1.0,2.0
rumah kos sumur boto banyumanik,Rp 2.000.000.000,"Banyumanik, Semarang Kota",487.0,358.0,2.0,3.0
"rumah klentengsari banyumanik, dekat sd alhasar",Rp 7.500.000.000,"Banyumanik, Semarang Kota",646.0,467.0,3.0,4.0
dijual rumah di bolon colomadu barat AURI sisa 2 unit rumah,Rp 350.000.000,"Colomadu, Karanganyar Kab.",278.0,184.0,1.0,2.0
Rumah murah banget ayu semarang timur,Rp 300.000.000,"Semarang Timur, Semarang Kota",292.0,207.0,1.0,2.0
Kost gondang tembalang 5 menit Undip,Rp 2.200.000.000,"Tembalang, Semarang Kota",495.0,353.0,2.0,3.0
Rumah dijual Solo di sumber Banjarsari Surakarta,Rp 50.000.000,"Sumber, Surakarta Kota",313.0,184.0,1.0,2.0
RUMAH KOMERSIL HANYA 2 JUTA ALL IN Berlian village,Rp 375.000.000,"Ungaran Barat, Semarang Kab.",308.0,194.0,1.0,2.0
Rumah siap huni,Rp 550.000.000,"Kemangkon, Purbalingga Kab.",283.0,202.0,1.0,2.0
Dijual segera tanpa perantara,Rp 800.000.000,"Klaten Utara, Klaten Kab.",286.0,193.0,1.0,2.0
Rumah Bukit Sari Semarang,Rp 7.000.000.000,"Banyumanik, Semarang Kota",640.0,501.0,3.0,4.0
Rumah Kost Exclusive Undip Tembalang Free AC Tiap Kamar,Rp 3.750.000.000,"Tembalang, Semarang Kota",464.0,377.0,2.0,3.0
Kost bangunan baru di ring satu kampus unnes gunungpati semarang,Rp 4.100.000.000,"Gunungpati, Semarang Kota",499.0,315.0,2.0,3.0
Rumah kost Depan Undip Tembalang Semarang,Rp 4.850.000.000,"Tembalang, Semarang Kota",513.0,367.0,2.0,3.0
Rumah Mewah di Dekat UNS. Last Unit,Rp 644.890.000,"Pasar Kliwon, Surakarta Kota",327.0,218.0,1.0,2.0
Perumahan Skandinavian Lokasi Strategis Dekat Enter Tol Karanganyar,Rp 500.000.000,"Polokarto, Sukoharjo Kab.",308.0,205.0,1.0,2.0
Rumah Mewah American Style di Dekat Al-Azhar Pati Kota,Rp 648.890.000,"Pati, Pati Kab.",306.0,190.0,1.0,2.0
Perumahan Mewah Skandinavian Berlokasi Strategis Kota Pati,Rp 690.000.000,"Pati Kab., Jawa Tengah",272.0,217.0,1.0,2.0
BARU  Rumah Mewah Dapatkan Harga Spesial Hanya untuk 2 Unit Pertama,Rp 368.900.000,"Tasikmadu, Karanganyar Kab.",275.0,192.0,1.0,2.0
Investasi Property  Rumah Murah Dengan Lokasi Strategis,Rp 522.000.000,"Surakarta Kota, Jawa Tengah",296.0,195.0,1.0,2.0
Rumah Kost Undip Pinggir Jalan Raya Tembalang,Rp 9.700.000.000,"Tembalang, Semarang Kota",759.0,547.0,3.0,4.0
Rumah Mewah Impianmu Ada Disini Dekat UNS,Rp 469.800.000,"Mojolaban, Sukoharjo Kab.",284.0,190.0,1.0,2.0
Jual Rumah di daerah Seragen,Rp 150.000.000,"Masaran, Sragen Kab.",302.0,189.0,1.0,2.0
Tanah di candi gedongsongo,Rp 400.000,"Bandungan, Semarang Kab.",314.0,186.0,1.0,2.0
Rumah murah Promo! Sultan R.Ngemplak. Ready unit!,Rp 325.000.000,"Kartasura, Sukoharjo Kab.",288.0,205.0,1.0,2.0
Jual Rumah Cluster cantik,Rp 825.000.000,"Colomadu, Karanganyar Kab.",292.0,205.0,1.0,2.0
Rumah Luas Nyaman & Apik di Cluster Elite Gentan,Rp 1.900.000.000,"Baki, Sukoharjo Kab.",526.0,382.0,2.0,3.0
Rumah Satu Lantai dengan Alam Asri Kota Temanggung,Rp 450.000.000,"Boja, Kendal Kab.",279.0,184.0,1.0,2.0
TANAH DIJUAL UTARA PURWOKERTO BANJARSARI WETAN,Rp 165.000.000,"Purwokerto Utara, Banyumas Kab.",293.0,196.0,1.0,2.0
TANAH DIJUAL  PURWOKERTO BANJARSARI WETAN,Rp 165.000.000,"Purwokerto Utara, Banyumas Kab.",297.0,208.0,1.0,2.0
Rumah 2 Lantai Utara Hotel Alana Colomadu hanya 600 jutaan,Rp 625.000.000,"Colomadu, Karanganyar Kab.",286.0,207.0,1.0,2.0
Rumah 2 Lantai Utara Hotel Alana Colomadu hanya 600 jutaan,Rp 625.000.000,"Banjarsari, Surakarta Kota",324.0,189.0,1.0,2.0
TANAH 619M BONUS BANGUNAN RUMAH 300M DI PUSAT KOTA CILACAP,Rp 2.700.000.000,"Cilacap Tengah, Cilacap Kab.",524.0,337.0,2.0,3.0
[BONUS GRATIS BIAYA LAIN2] RUMAH DI COLOMADU DEKAT ENTER TOL KLODRAN D,Rp 590.000.000,"Banjarsari, Surakarta Kota",314.0,199.0,1.0,2.0
Disewakan Gudang Tahunan Di Kic Jl. Gatot Subroto Semarang,Rp 1.417.500.000,"Semarang Kab., Jawa Tengah",520.0,329.0,2.0,3.0
[3 UNIT TERAKHIR] RUMAH DI COLOMADU DEKAT HOTEL AYOM JAVA VILLAGE,Rp 600.000.000,"Banjarsari, Surakarta Kota",279.0,193.0,1.0,2.0
[1 UNIT TERAKHIR] RUMAH DI GEDONGAN COLOMADU DEKAT ENTER TOL SOLO,Rp 400.000.000,"Banjarsari, Surakarta Kota",299.0,200.0,1.0,2.0
[JALAN 7 METER] RUMAH DI BOLON COLOMADU DEKAT BANDARA DAN KFC KARTASUR,Rp 360.000.000,"Banjarsari, Surakarta Kota",299.0,182.0,1.0,2.0
"Jual Rumah di daerah Ngemplakseneng, Manisrenggo, Klaten",Rp 150.000.000,"Manisrenggo, Klaten Kab.",320.0,209.0,1.0,2.0
Rumah 2 Lantai LT 125m Murah Mewah Graha Estetika Undip Tembalang,Rp 2.200.000.000,"Tembalang, Semarang Kota",549.0,365.0,2.0,3.0
Jual Rumah bisa buat kos dan usaha + gratis perabotan,Rp 2.750.000.000,"Kartasura, Sukoharjo Kab.",470.0,383.0,2.0,3.0
"( Banyumanik )Habiskan promonya, cluster elegant ( progres bangun )",Rp 355.000.000,"Banyumanik, Semarang Kota",298.0,212.0,1.0,2.0
Kos Penuh di Kota Tegal,Rp 971.000.000,"Tegal Barat, Tegal Kota",289.0,192.0,1.0,2.0
Rumah kost eksklusif aktif strategis tengah kota solo,Rp 5.500.000.000,"Laweyan, Surakarta Kota",710.0,474.0,3.0,4.0
RUMAH MEWAH BOSSTANIA 2 LANTAI TIMUR KAMPUS UNS,Rp 500.000.000,"Mojolaban, Sukoharjo Kab.",307.0,192.0,1.0,2.0
Ruko 2 lantai strategis di gentan solo,Rp 1.900.000.000,"Pajang, Surakarta Kota",493.0,315.0,2.0,3.0
[BONUS GRATIS BIAYA LAIN2] RUMAH DI COLOMADU DEKAT ENTER TOL KLODRAN D,Rp 590.000.000,"Banjarsari, Surakarta Kota",273.0,202.0,1.0,2.0
RUMAH MEWAH BOSSTANIA 2 KAMAR TIDUR TIMUR PUSAT KOTA SOLO,Rp 370.000.000,"Mojolaban, Sukoharjo Kab.",321.0,210.0,1.0,2.0
RUMAH PERUMAHAN MEWAH 2 LANTAI DI TIMUR PUSAT KOTA SOLO,Rp 500.000.000,"Mojolaban, Sukoharjo Kab.",304.0,191.0,1.0,2.0
"Rumah Cluster 2 lantai di lokasi premium Banyumanik, semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",315.0,217.0,1.0,2.0
[3 UNIT TERAKHIR] RUMAH DI COLOMADU DEKAT HOTEL AYOM JAVA VILLAGE,Rp 600.000.000,"Banjarsari, Surakarta Kota",310.0,189.0,1.0,2.0
[1 UNIT TERAKHIR] RUMAH DI GEDONGAN COLOMADU DEKAT ENTER TOL SOLO,Rp 400.000.000,"Banjarsari, Surakarta Kota",326.0,205.0,1.0,2.0
[JALAN 7 METER] RUMAH DI BOLON COLOMADU DEKAT BANDARA DAN KFC KARTASUR,Rp 360.000.000,"Banjarsari, Surakarta Kota",323.0,183.0,1.0,2.0
tanah pinggir jalan raya cocok untuk Usaha di sambiroto Tembalang,Rp 2.289.000.000,"Tembalang, Semarang Kota",490.0,343.0,2.0,3.0
Dijual Tanpa Perantara di Jl BANGAU RAYA ( belakang RSUD Wongsonegoro),Rp 570.000.000,"Tembalang, Semarang Kota",311.0,211.0,1.0,2.0
Dijual tanah 1.9 hektar (4 m nego),Rp 4.000.000.000,"Kandeman, Batang Kab.",517.0,323.0,2.0,3.0
"Rumah Second Di Jual Murah Siap Huni di dekat Kampus UMS, Kartasura",Rp 1.700.000.000,"Kartasura, Sukoharjo Kab.",487.0,337.0,2.0,3.0
Jual rumah / rumah kost AC 5 menit ke undip tembalang,Rp 675.000.000,"Tembalang, Semarang Kota",271.0,185.0,1.0,2.0
CARI RUMAH MURAH DI SOLO DEKAT FASILITAS UMUM,Rp 300.000.000,"Mojolaban, Sukoharjo Kab.",310.0,201.0,1.0,2.0
KAVLING PREMIUM GUNUNG PATI 2 MENIT DARI RUMAH SAKIT,Rp 369.000.000,"Gunungpati, Semarang Kota",309.0,204.0,1.0,2.0
CARI RUMAH MEWAH DI KOTA PATI DENGAN VIEW PEGUNUNGAN,Rp 600.000.000,"Mojolaban, Sukoharjo Kab.",272.0,195.0,1.0,2.0
"Rumah 2 lantai Cluster daerah Premium Banyumanik, kota Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",316.0,182.0,1.0,2.0
CARI RUMAH MURAH DI KOTA PATI DEKAT FASILITAS UMUM,Rp 500.000.000,"Pati, Pati Kab.",274.0,185.0,1.0,2.0
RUMAH KELAS PREMIUM KARTASURA AKSES JL SOLO - SEMARANG,Rp 347.000.000,"Karangasem, Surakarta Kota",302.0,219.0,1.0,2.0
Rumah Idaman Anda di Bosstania Land Solo: Temukan Kehangatan Keluarga,Rp 600.000.000,"Surakarta Kota, Jawa Tengah",306.0,203.0,1.0,2.0
"Rumah mewah 2 lantai daerah Banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",284.0,204.0,1.0,2.0
kavlingan tanah di gentan harga miring lokasi strategis,Rp 360.000.000,"Baki, Sukoharjo Kab.",297.0,216.0,1.0,2.0
Rumah Ready On Progres Dkt RSUD Ketileng Pedurunga Semarang,Rp 520.000.000,"Sambiroto, Semarang Kota",279.0,207.0,1.0,2.0
Tanah borobudur 202m2 siap bangun rumah mewah,Rp 550.000.000,"Semarang Barat, Semarang Kota",317.0,217.0,1.0,2.0
Villa syariah kemuning,Rp 6.000.000.000,"Ngargoyoso, Karanganyar Kab.",695.0,479.0,3.0,4.0
Dijual Rumah di Boyolali,Rp 1.500.000.000,"Boyolali, Boyolali Kab.",489.0,325.0,2.0,3.0
Rumah 100%  Baru Siap Tempati dekat jalan raya banyumanik semarang,Rp 355.000.000,"Banyumanik, Semarang Kota",314.0,182.0,1.0,2.0
Terima kos Putra dekat Kampus UNDIP Tembalang SEMARANG (hanya 1 km),Rp 750.000,"Tembalang, Semarang Kota",324.0,214.0,1.0,2.0
Rumah Baru SHM Murah Dekat Hotel Horison Nidya Majapahit Pedurungan,Rp 485.000.000,"Pedurungan, Semarang Kota",289.0,184.0,1.0,2.0
Rumah pribadi siap huni,Rp 200.000.000,"Toroh, Grobogan Kab.",322.0,209.0,1.0,2.0
RUMAH SIAP HUNI DI TAMAN FLAMBOYAN PEDURUNGAN SEMARANG,Rp 1.250.000.000,"Semarang Timur, Semarang Kota",512.0,371.0,2.0,3.0
Dijual Dan Disewakan Gedung Lokasi Jl. Jendral Sudirman Semarang,Rp 72.800.000.000,"Semarang Kab., Jawa Tengah",928.0,746.0,4.0,6.0
Rumah Murah di Gajahmungkur,Rp 1.500.000.000,"Gajah Mungkur, Semarang Kota",521.0,318.0,2.0,3.0
RUKO STRATEGIS DI JL MALANGSARI RAYA PEDURUNGAN SEMARANG,Rp 1.600.000.000,"Semarang Timur, Semarang Kota",454.0,375.0,2.0,3.0
RUMAH IMPIAN DI KOTA PATI 2 LANTAI MEWAH HARGA MURAH,Rp 599.500.000,"Solo Baru, Surakarta Kota",277.0,197.0,1.0,2.0
HARGA PERDANA! RUMAH LIMASAN JOGLO STRATEGIS DI KLATEN KOTA,Rp 475.000.000,"Klaten Selatan, Klaten Kab.",297.0,183.0,1.0,2.0
RUMAH IDAMAN ANDA ADA DI SINI LOKASI STRATEGIS DI TENGAH KOTA PATI,Rp 589.500.000,"Solo Baru, Surakarta Kota",325.0,201.0,1.0,2.0
Ruko 3 lantai disewakan di banyumanik,Rp 175.000.000,"Banyumanik, Semarang Kota",314.0,209.0,1.0,2.0
RUMAH ELITE DI TELAGA BODAS GAJAHMUNGKUR SEMARANG,Rp 3.500.000.000,"Semarang Selatan, Semarang Kota",467.0,340.0,2.0,3.0
"Dijual / disewakan murah Tanah pekarangan, Gudang baja & Rumah joglo",Rp 4.400.000.000,"Batealit, Jepara Kab.",474.0,352.0,2.0,3.0
Kavling SHM 5 menit ke uptownmall BSB Gratis biaya notaris,Rp 777.000,"Mijen, Semarang Kota",288.0,186.0,1.0,2.0
Kost eksklusif purie dhewayani,Rp 1.850.000,"Colomadu, Karanganyar Kab.",317.0,194.0,1.0,2.0
[Dijual Cepat] Turun Harga Apartemen Paltrow City Tembalang,Rp 350.000.000,"Tembalang, Semarang Kota",298.0,202.0,1.0,2.0
"Rumah Bagus Teluk Purwokerto Selatan Dekat Taman Kota, Terminal",Rp 395.000.000,"Purwokerto Selatan, Banyumas Kab.",291.0,191.0,1.0,2.0
MILIKI RUMAH MEWAH UNTUK KELUARGA DEKAT KOTA SOLO 7 MENIT KE UNS,Rp 469.500.000,"Pasar Kliwon, Surakarta Kota",301.0,196.0,1.0,2.0
"Rumah Cluster mewah 2 Lantai daerah Banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",292.0,192.0,1.0,2.0
Di jual rumah murah di Arya mukti,Rp 775.000.123,"Pedurungan, Semarang Kota",280.0,207.0,1.0,2.0
Rumah citragrand riverside,Rp 1.700.000.000,"Tembalang, Semarang Kota",459.0,319.0,2.0,3.0
"Baru Ready Hunian mewah, Harga terjangkau LT 100 mtr. 3 KT. Bs KPR",Rp 629.000.000,"Pajang, Surakarta Kota",307.0,200.0,1.0,2.0
RUMAH 2 LANTAI DENGAN VIEW GUNUNG LAWU ADA DI SEBELAH TIMUR KAMPUS UNS,Rp 599.500.000,"Pasar Kliwon, Surakarta Kota",300.0,209.0,1.0,2.0
"Rumah 2 Lantai Cluster lokasi Banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",305.0,208.0,1.0,2.0
Rumah Minimalis Cluster Forest Hill Ada Kanopi Mijen Semarang,Rp 1.200.000.000,"Mijen, Semarang Kota",543.0,329.0,2.0,3.0
Jual Cepat Rumah Purwokerto Murah Siap Huni Perumahan Dekat Stasiun,Rp 285.000.000,"Purwokerto Barat, Banyumas Kab.",279.0,185.0,1.0,2.0
RUMAH CLUSTER ONE GATE Sistem 2 LANTAI 3 KAMAR TIDUR TERMURAH DI SOLO,Rp 459.500.000,"Solo Baru, Surakarta Kota",302.0,201.0,1.0,2.0
"Rumah dijual, bonus kos",Rp 2.899.000.000,"Cilacap Tengah, Cilacap Kab.",523.0,348.0,2.0,3.0
Jual Cepat Rumah Kontrakan 4 Pintu di Semarang Jawa Tengah,Rp 990.000.000,"Semarang Barat, Semarang Kota",285.0,180.0,1.0,2.0
Dijual / Dikontrakan Rumah strategis dekat UNDIP Tembalang,Rp 995.000.000,"Tembalang, Semarang Kota",316.0,181.0,1.0,2.0
RUMAH MEWAH KOLAM RENANG PRIBADI TEMBALANG DEKAT UNDIP SEMARANG,Rp 7.000.000.000,"Tembalang, Semarang Kota",712.0,513.0,3.0,4.0
Rumah Mewah Purbalingga Posisi Hook Perumahan Elit Tengah Kota,Rp 2.499.000.000,"Kaligondang, Purbalingga Kab.",541.0,333.0,2.0,3.0
Rumah Subsidi Purwokerto Perumahan Murah Dekat Taman Kota,Rp 175.000.000,"Purwokerto Selatan, Banyumas Kab.",328.0,201.0,1.0,2.0
CLUSTER RUMAH MEWAH 2 LANTAI MURAH LOKASI DI TIMUR KAMPUS UNS,Rp 300.000.000,"Pasar Kliwon, Surakarta Kota",273.0,185.0,1.0,2.0
RUMAH DAN KAVLING SIAP BANGUN DI GROGOL DEKAT DENGAN THE PARK MALL,Rp 170.000.000,"Sukoharjo Kab., Jawa Tengah",326.0,182.0,1.0,2.0
Tanah Kavling Purwokerto Hook Perumahan Dekat Kampus Unsud & Gor,Rp 408.750.000,"Purwokerto Timur, Banyumas Kab.",282.0,185.0,1.0,2.0
Sebidang Sawah Aktif Dan Subur Dekat Jalan Utama Gebog Kudus,Rp 185.000.000,"Gebog, Kudus Kab.",279.0,190.0,1.0,2.0
Tanah Kavling Siap Bangun Dalam Perumahan Grand Residence Boyolali,Rp 1.990.000,"Mojosongo, Boyolali Kab.",272.0,194.0,1.0,2.0
"Rumah : Jl. Bukit Hijau, Bukit Sari, Semarang",Rp 2.500.000.000,"Semarang Kab., Jawa Tengah",484.0,331.0,2.0,3.0
Rumah Murah Solo Utara,Rp 185.000.000,"Karanganyar, Karanganyar Kab.",281.0,207.0,1.0,2.0
"Tanah Kavling Purwokerto Arcawinangun Perumahan Kampus, GOR, McD",Rp 396.000.000,"Purwokerto Timur, Banyumas Kab.",282.0,207.0,1.0,2.0
Dikontrakkan rumah cluster full renov daerah pedurungan,Rp 23.000.000,"Pedurungan, Semarang Kota",325.0,183.0,1.0,2.0
Tanah Zona Kuning Tepi Jalan Raya,Rp 2.500.000,"Kertek, Wonosobo Kab.",301.0,201.0,1.0,2.0
[Aset Bank BTN] Hotel Front One inn Semarang / Bintang 2 berlokasi di,Rp 20.000.000.000,"Semarang Kab., Jawa Tengah",1008.0,799.0,4.0,6.0
Dijual Cepat Rumah Mewah Semarang,Rp 3.500.000.000,"Pedurungan, Semarang Kota",472.0,357.0,2.0,3.0
dijualtestrumah5,Rp 789.645.412,"Mojotengah, Wonosobo Kab.",292.0,194.0,1.0,2.0
Kavling Murah Lokasi Strategis di Tengah Kota Kendal,Rp 700.000.000,"Kendal, Kendal Kab.",309.0,192.0,1.0,2.0
Rumah Purwokerto Tambaksogra Perumahan Syariah Dekat Kampus,Rp 765.000.000,"Sumbang, Banyumas Kab.",273.0,181.0,1.0,2.0
Jual tanah  di daerah DS. TAMBAKROMOI KEC. CEPU KAB. BLORA,Rp 46.000.000,"Cepu, Blora Kab.",289.0,209.0,1.0,2.0
"Kost Exclusive Sumampir Purwokerto Utara Dekat Kampus Unsoed, STMIK",Rp 1.445.000.000,"Purwokerto Utara, Banyumas Kab.",463.0,379.0,2.0,3.0
Rumah Mewah Purwokerto Dekat Jl. GERILYA dan Hotel Surya Yudha,Rp 2.000.000.000,"Purwokerto Selatan, Banyumas Kab.",524.0,373.0,2.0,3.0
Jual rumah mewah senarang barat akses lebar tidak banjir puspowarno,Rp 2.750.000.011,"Semarang Barat, Semarang Kota",528.0,382.0,2.0,3.0
"Rumah 2 Lantai Cluster, daerah premium Banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",277.0,186.0,1.0,2.0
Dijual Rumah Bebas Banjir Jl. Kuala Mas ii Tanah Mas Semarang,Rp 975.000.000,"Semarang Kab., Jawa Tengah",320.0,183.0,1.0,2.0
Jual tanah pertanian di daerah DS. KEDUNGLEPER KEC. BANGSRI,Rp 65.000.000,"Bangsri, Jepara Kab.",291.0,184.0,1.0,2.0
"JUAL KOS TERBARU DI TEMBALANG 1,1MILYAR DAPAT LUAS TANAH 100M² 10KT",Rp 1.100.000.000,"Tembalang, Semarang Kota",543.0,374.0,2.0,3.0
rumah cluster elit lokasi bebas banjir,Rp 875.000.000,"Laweyan, Surakarta Kota",301.0,199.0,1.0,2.0
Tanah tengah kota murah GAJAH MUNGKUR,Rp 4.550.000,"Gajah Mungkur, Semarang Kota",283.0,191.0,1.0,2.0
PROMO PRE - LAUNCHING THE ARETHA ASMARALAYA tembalang undip,Rp 385.000.000,"Tembalang, Semarang Kota",287.0,216.0,1.0,2.0
jual rumah limasan gebyo keliling,Rp 30.000.000,"Paranggupito, Wonogiri Kab.",297.0,185.0,1.0,2.0
"Ruko dengan usaha guest house oleh reddoorz di baturan, colomadu",Rp 3.500.000.000,"Colomadu, Karanganyar Kab.",520.0,329.0,2.0,3.0
jual rumah mewah pedurungan hook bebas banjir akses lebar kedungmundu,Rp 2.350.000.011,"Pedurungan, Semarang Kota",496.0,364.0,2.0,3.0
Jaminan Hidup Berkualitas di Perumahan Bosstania Sani Pati,Rp 600.000.000,"Pati Kab., Jawa Tengah",329.0,217.0,1.0,2.0
Cluster Auntumvill Perumahan Strategis Dekat Bandara Nyia Kulonprogo,Rp 235.000.000,"Bagelen, Purworejo Kab.",293.0,215.0,1.0,2.0
Rumah Mewah 2 lantai Mangunharjo view kota Semarang,Rp 695.000.000,"Tembalang, Semarang Kota",273.0,182.0,1.0,2.0
Rumah second siap huni,Rp 800.000.000,"Kudus Kota, Kudus Kab.",292.0,193.0,1.0,2.0
Rumah siap huni green semesta dekat BSB,Rp 875.000.000,"Ngaliyan, Semarang Kota",322.0,197.0,1.0,2.0
"Rumah Mewah 2 Lantai tengah kota Banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",295.0,184.0,1.0,2.0
Dijual tanah siap bangun di manyaran semarang barat cluster elite,Rp 2.000.000.011,"Semarang Barat, Semarang Kota",538.0,356.0,2.0,3.0
Dijual rumah di tamansetia budi srondol banyumanik jatingaleh ready,Rp 2.250.000.011,"Banyumanik, Semarang Kota",528.0,359.0,2.0,3.0
Perumahan 2 Lantai Murah Barat Gentan Dekat Jln Mangesti Raya,Rp 780.000.000,"Baki, Sukoharjo Kab.",322.0,194.0,1.0,2.0
rumah modern dua lantai di pudak payung,Rp 785.000.000,"Banyumanik, Semarang Kota",298.0,197.0,1.0,2.0
