nama_properti,harga,alamat,luas_tanah (m²),luas_bangunan (m²),jumlah_kamar_mandi,jumlah_kamar_tidur
DIJUAL RUMAH DI TEMBALANG K8510,Rp 1.100.000.000,"Tembalang, Semarang Kota",478.0,317.0,2.0,3.0
Gudang dijual 8800 meter di palur karanganyar dekat exit tol,Rp 35.240.000.000,"Jaten, Karanganyar Kab.",972.0,847.0,4.0,6.0
Hunian Baru dengan Desain Modern di Kawasan Kota Pati,Rp 700.000.000,"Pati Kab., Jawa Tengah",327.0,203.0,1.0,2.0
DIJUAL GUDANG DI SEMARANG TIMUR K8511,Rp 2.500.000.000,"Semarang Kab., Jawa Tengah",540.0,329.0,2.0,3.0
Gudang dijual di semanggi pasar kliwon solo,Rp 3.000.000.000,"Pasar Kliwon, Surakarta Kota",539.0,316.0,2.0,3.0
Rumah siap huni Timur  Stadion  Manahan Solo,Rp 3.800.000.000,"Kadipiro, Surakarta Kota",497.0,377.0,2.0,3.0
"Dijual murah Tanah,tanpa perantara",Rp 123.456.789,"Sayung, Demak Kab.",299.0,188.0,1.0,2.0
Di jual  rumah 2 lantai,Rp 800.000.000,"Tembalang, Semarang Kota",283.0,191.0,1.0,2.0
Dijual Cepat Tanah,Rp 530.000.000,"Pecangaan, Jepara Kab.",320.0,214.0,1.0,2.0
RUMAH SIAP HUNI 2KT DEKAT MERR SURABAYA,Rp 590.000.000,"Sukolilo, Pati Kab.",298.0,191.0,1.0,2.0
DIJUAL TANAH DAN BANGUNAN DI SOLO K8512,Rp 124.890.000.000,"Serengan, Surakarta Kota",1015.0,873.0,4.0,6.0
Tanah disewakan jalan Adisunarmo solo dekat exit tol klodran,Rp 150.000.000,"Banjarsari, Surakarta Kota",321.0,188.0,1.0,2.0
Investasi Cerdas di Perumahan Bosstania Land Solo,Rp 500.000.000,"Sukoharjo Kab., Jawa Tengah",318.0,184.0,1.0,2.0
Di Kontrakkan Kantor Semarang 881,Rp 40.000.000,"Gajah Mungkur, Semarang Kota",320.0,216.0,1.0,2.0
"Pekarangan 252m² muka 13m jalan 5m, 6 mnt timur UNS",Rp 680.000.000,"Mojolaban, Sukoharjo Kab.",315.0,204.0,1.0,2.0
Tanah disewakan di gondangrejo karanganyar  cocok untuk peternakan,Rp 231.350.000,"Gondangrejo, Karanganyar Kab.",315.0,199.0,1.0,2.0
Di Kontrakkan Kantor Semarang 880,Rp 3.000.000,"Gajah Mungkur, Semarang Kota",300.0,180.0,1.0,2.0
Hunian Asri di Lokasi Strategis Dekat Universitas Terbuka Solo,Rp 300.000.000,"Karanganyar Kab., Jawa Tengah",314.0,192.0,1.0,2.0
Rumah dijual cepat murah dekat jalan mangesti raya gentan,Rp 475.000.000,"Baki, Sukoharjo Kab.",273.0,218.0,1.0,2.0
RUMAH SIAP HUNI 400 JUTAAN DEKAT TERMINAL KLATEN,Rp 420.000.000,"Klaten Selatan, Klaten Kab.",279.0,212.0,1.0,2.0
Rumah dijual dekat kampus UMS,Rp 1.490.000.000,"Kartasura, Sukoharjo Kab.",519.0,374.0,2.0,3.0
"Dijual rumah Syuhada Permai aman, nyaman siap huni, Cash dan KPR siap.",Rp 675.000.000,"Pedurungan, Semarang Kota",318.0,203.0,1.0,2.0
Rumah Modern minimalis bebas Biaya Notaris,Rp 799.000.000,"Pedurungan, Semarang Kota",278.0,213.0,1.0,2.0
Bismillah..Dijual tanah kavling siap bangun,Rp 265.000.000,"Cilacap Utara, Cilacap Kab.",293.0,198.0,1.0,2.0
Jual rumah tanah Dp minim 10 jt terima kunci.SKB,Rp 400.000.000,"Mayong, Jepara Kab.",306.0,202.0,1.0,2.0
Dijual Kost 8 Pintu Solo Banjarsari kadipiro Dekat Akper STIEKES Jayaw,Rp 400.000.000,"Banjarsari, Surakarta Kota",312.0,184.0,1.0,2.0
Tanah Solobaru di Ahfa soba kawasan ramai,Rp 214.000.000,"Solo Baru, Surakarta Kota",316.0,188.0,1.0,2.0
Tanah Solobaru di Ahfa soba kawasan ramai,Rp 214.000.000,"Kartasura, Sukoharjo Kab.",277.0,196.0,1.0,2.0
Ruko dijual murah jejer 2 lokasi kampus UMS,Rp 3.000.000.000,"Kartasura, Sukoharjo Kab.",506.0,378.0,2.0,3.0
Rumah tengah kota Liman TownHouse,Rp 700.000.000,"Semarang Timur, Semarang Kota",300.0,202.0,1.0,2.0
Dijual Rumah Mewah 2 Lt Full Furnished Posisi Hook Di Villa Aster,Rp 3.990.000.000,"Banyumanik, Semarang Kota",473.0,340.0,2.0,3.0
Alfa Luxury dengan desain american classic style hanya 400 jutaan,Rp 415.000.000,"Mranggen, Demak Kab.",323.0,209.0,1.0,2.0
Perumahan Gumpang ±6 Menit Kampus UMS Surakarta Solo,Rp 530.900.000,"Kartasura, Sukoharjo Kab.",320.0,190.0,1.0,2.0
BISMILLAHIRRAHMANIRRAHIM DIJUAL RUMAH 2 LANTAI,Rp 240.000.000,"Bayat, Klaten Kab.",318.0,195.0,1.0,2.0
Perumahan Gumpang ±6 Menit Kampus UMS Surakarta Solo,Rp 530.900.000,"Jebres, Surakarta Kota",322.0,215.0,1.0,2.0
Perumahan Semarang Barat luas tanah 157m mulai 900jt an,Rp 900.000.000,"Mijen, Semarang Kota",313.0,196.0,1.0,2.0
"Tanah murah Bonus Rumah view pegunungan, sawah dan rawapening",Rp 3.000.000.000,"Tuntang, Semarang Kab.",537.0,369.0,2.0,3.0
Dijual cepat tanpa perantara ( milik sendiri),Rp 500.000.000,"Sidorejo, Salatiga Kota",322.0,211.0,1.0,2.0
Jual Kontrakan Kos Jl Tawang Rajekwesi I Semarang Barat Kota,Rp 2.700.000.000,"Semarang Tengah, Semarang Kota",491.0,360.0,2.0,3.0
"12 KAMAR,TERMURAH, STRATEGIS LOKASI,RUMAH KOST RING 1 KAMPUS UNDIP SMG",Rp 2.750.000.000,"Tembalang, Semarang Kota",472.0,326.0,2.0,3.0
"Cari hunian yg nyaman, tenang & tak jauh dr Sragen Kota?",Rp 360.000.000,"Sragen Kab., Jawa Tengah",315.0,210.0,1.0,2.0
"Kalau soal pemilu, pilihlah sesuai hati nurani",Rp 650.000.000,"Sragen Kab., Jawa Tengah",272.0,205.0,1.0,2.0
"Yg ini nich cocok banget buat : Mini Cluster, Ruko, Rukan",Rp 2.650.000.000,"Sragen Kab., Jawa Tengah",478.0,348.0,2.0,3.0
Dua Tanah kavling (No. 1 & 2) di lingkungan yg berkembang,Rp 185.000.000,"Sragen Kab., Jawa Tengah",282.0,180.0,1.0,2.0
Asyik tuch ngopi di teras ini?,Rp 14.500.000,"Sragen Kab., Jawa Tengah",270.0,214.0,1.0,2.0
Buat yg cari Tanah di dekat masjid,Rp 345.000.000,"Sragen Kab., Jawa Tengah",288.0,216.0,1.0,2.0
Modelnya Minimalis  Lokasinya di Sragen Manggis Jangan sampai Habis,Rp 375.000.000,"Sragen Kab., Jawa Tengah",315.0,198.0,1.0,2.0
Mau tinggal nyaman di perkampungan ya?,Rp 225.000.000,"Karangmalang, Sragen Kab.",322.0,210.0,1.0,2.0
Ndak mau pulang mudik berjubel?,Rp 415.000.000,"Sragen Kab., Jawa Tengah",270.0,187.0,1.0,2.0
Yg sudah siap HUNI buat lebaran NANTI,Rp 385.000.000,"Sragen Kab., Jawa Tengah",296.0,215.0,1.0,2.0
Pingin punya rumah dg suasana yg syahdu?,Rp 650.000.000,"Sragen Kab., Jawa Tengah",315.0,216.0,1.0,2.0
Jual Cepat Rumah Siap Huni HOEK dan Full Furnished dekat Polda,Rp 2.499.800.000,"Semarang Barat, Semarang Kota",522.0,351.0,2.0,3.0
Kebun durian dan rumah,Rp 950.000.000,"Kedung Banteng, Banyumas Kab.",315.0,192.0,1.0,2.0
RUMAH BESAR BARU KOKOH HOOK DIJUAL MURAH MERIAH,Rp 550.000.000,"Sidomukti, Salatiga Kota",286.0,194.0,1.0,2.0
"DIJUAL MURAH RUMAH 2 LANTAI, GRAHA MUKTI UTAMA, PEDURUNGAN",Rp 470.000.000,"Pedurungan, Semarang Kota",319.0,209.0,1.0,2.0
DIJUAL : Tanah kavling di lingkungan yg berkembang,Rp 180.000.000,"Sragen Kab., Jawa Tengah",307.0,208.0,1.0,2.0
"Ini lho yg rumah 2 lantai  View Gunung Lawu, yg Bikin Syahdu",Rp 650.000.000,"Sragen Kab., Jawa Tengah",325.0,189.0,1.0,2.0
DIJUAL : Tanah di belakang PEMDA Sragen,Rp 320.000.000,"Sragen Kab., Jawa Tengah",305.0,190.0,1.0,2.0
Tinggal bbrp unit lagi ya?,Rp 360.000.000,"Sragen Kab., Jawa Tengah",272.0,216.0,1.0,2.0
"Yg ini nich cocok banget buat : Mini Cluster, Ruko, Rukan",Rp 2.400.000.000,"Sragen Kab., Jawa Tengah",478.0,382.0,2.0,3.0
Kenapa mencari yg belum pasti?,Rp 2.300.000.000,"Sragen Kab., Jawa Tengah",545.0,347.0,2.0,3.0
Dijual SEGERA : Tanah Pekarangan dg BONUS Bangunan di Pecing Sragen,Rp 625.000.000,"Sragen, Sragen Kab.",275.0,180.0,1.0,2.0
"DIJUAL Tanah pekarangan :  Lingkungan Damai, bisa bikin Santai",Rp 410.000.000,"Karangmalang, Sragen Kab.",281.0,214.0,1.0,2.0
Mau tinggal di lokasi yg aman & nyaman?,Rp 360.000.000,"Sragen Kab., Jawa Tengah",316.0,213.0,1.0,2.0
Dijual :   Lahan emas dg harga paling pantas,Rp 3.000.000.000,"Sragen Kab., Jawa Tengah",515.0,330.0,2.0,3.0
"Lokasi di Kawasan EMAS, BISNIS & KULINERNYA Sragen",Rp 36.000.000,"Sragen Kab., Jawa Tengah",312.0,206.0,1.0,2.0
"DIJUAL TANAH DI BLONDO, MAGELANG",Rp 5.000.000,"Mertoyudan, Magelang Kab.",276.0,189.0,1.0,2.0
Untuk disewakan Apartment Menara One Type Studio.,Rp 3.500.000,"Kartasura, Sukoharjo Kab.",305.0,183.0,1.0,2.0
"jual rumah limasan ,gebyok keliling",Rp 35.000.000,"Paranggupito, Wonogiri Kab.",321.0,208.0,1.0,2.0
Cluster Amaryllis beli rumah free EMAS ANTAM TANPA DIUNDI,Rp 35.900.000,"Ngaliyan, Semarang Kota",299.0,189.0,1.0,2.0
DIJUAL MURAH : Sebidang tanah di Sragen Kota,Rp 545.000.000,"Sragen Kab., Jawa Tengah",326.0,210.0,1.0,2.0
"Rumah cantik , tapi soal harga ndak sampai selangitlah",Rp 335.000.000,"Sragen Kab., Jawa Tengah",319.0,192.0,1.0,2.0
Dikontrakkan Rumah 2 Lantai,Rp 13.000.000,"Sragen Kab., Jawa Tengah",306.0,182.0,1.0,2.0
Klu rumah secakep ini layak kasih skor brp ya?,Rp 370.000.000,"Sragen Kab., Jawa Tengah",325.0,219.0,1.0,2.0
DIJUAL TANAH PEKARANGAN MURAH DEKAT POLSEK POLOKARTO,Rp 72.000.000,"Sukoharjo Kab., Jawa Tengah",316.0,209.0,1.0,2.0
"Rumah cantik , tapi soal harga ndak sampai selangitlah",Rp 330.000.000,"Sragen Kab., Jawa Tengah",285.0,190.0,1.0,2.0
Disini perumahan mewah dan megah dekat dengan kampus Unnes,Rp 1.000.000.000,"Gunungpati, Semarang Kota",272.0,196.0,1.0,2.0
SEMI FURNISHED RUMAH MEWAH SRI REJEKI SEMARANG BARAT,Rp 1.800.000.000,"Semarang Barat, Semarang Kota",530.0,323.0,2.0,3.0
Dijual Rumah Tingkat 2 Lantai Siap Pakai di Perumahan Puri Anjasmoro,Rp 1.650.000.000,"Puri Anjasmoro, Semarang Kota",500.0,375.0,2.0,3.0
RUMAH MURAH SIAP HUNI DI DALAM PERUMAHAN DEKAT TERMINAL KLATEN,Rp 395.000.000,"Klaten Selatan, Klaten Kab.",297.0,217.0,1.0,2.0
"Jual tanah pertanian di daerah DESA TEGALREJO, KEC.GONDANG, KAB.SRAGEN",Rp 200.000.000,"Gondang, Sragen Kab.",289.0,182.0,1.0,2.0
"Tanah SHM di Sadeng, Gunungpati Dekat Waduk Jati Barang & Kreo",Rp 800.000,"Gunungpati, Semarang Kota",286.0,217.0,1.0,2.0
Rumah Murah 2 Lt Tengah Kota Gemah Kedungmundu Kampus Unimus,Rp 729.000.000,"Semarang Tengah, Semarang Kota",290.0,217.0,1.0,2.0
Jual Tanah Kering dan sudah dipondasi,Rp 2.500.000,"Bayan, Purworejo Kab.",314.0,186.0,1.0,2.0
Disewakan 18 Juta Pertahun Rumah 3 KT Palur 3 KM UNS Solo,Rp 18.000.000,"Jebres, Surakarta Kota",328.0,195.0,1.0,2.0
"Jual tanah pertanian di daerah DESA TEGALREJO,KEC. GONDANG, KAB.SRAGEN",Rp 250.000.000,"Gondang, Sragen Kab.",285.0,182.0,1.0,2.0
Tanah Pekarangan Mayong Lokasi Strategis,Rp 2.500.000,"Mayong, Jepara Kab.",317.0,192.0,1.0,2.0
Rumah Nyaman 2 Lt Harga Turun Di Purbayan Baki SKH,Rp 590.000.000,"Baki, Sukoharjo Kab.",315.0,212.0,1.0,2.0
"Rumah cocok untuk usaha, kantor, Jl. Ahmad Yani, dekat Simpang Lima",Rp 33.000.000.000,"Semarang Selatan, Semarang Kota",1006.0,801.0,4.0,6.0
Rumah Mewah DP 5 JT ALL IN Di Plesungan Hanya 10 Unit Dalam Cluster,Rp 190.000.000,"Surakarta Kota, Jawa Tengah",307.0,207.0,1.0,2.0
Rumah Satu Lantai Dekat Kota,Rp 450.000.000,"Boja, Kendal Kab.",283.0,196.0,1.0,2.0
Rumah Dijual Solo Kota Surakarta Jajar Laweyan karangasem Alila Fajar,Rp 781.000.000,"Laweyan, Surakarta Kota",302.0,199.0,1.0,2.0
Rumah tingkat Lokasi strategis pinggir jln raya,Rp 550.000.000,"Semarang Selatan, Semarang Kota",274.0,204.0,1.0,2.0
RUMAH MURAH TLOGOMULYO,Rp 599.000.000,"Semarang Timur, Semarang Kota",308.0,190.0,1.0,2.0
Tanah jln raya cawas klaten,Rp 4.000.000,"Cawas, Klaten Kab.",313.0,192.0,1.0,2.0
RUMAH MURAH SELATAN KAMPUS UMS SOLO DAN KAMPIS ITB AAS SOLO,Rp 200.000.000,"Laweyan, Surakarta Kota",276.0,219.0,1.0,2.0
Dijual Tanah 225 M  Full Strategis,Rp 2.850.111,"Mijen, Semarang Kota",324.0,201.0,1.0,2.0
DIJUAL Puncak Kertajaya 2br furnish NEW lantai rendah MURAH,Rp 345.000.000,"Sukolilo, Pati Kab.",284.0,198.0,1.0,2.0
"Manfaatkan promonya, dapatkan harga terbaik cluster elegant banyumanik",Rp 355.000.000,"Banyumanik, Semarang Kota",310.0,207.0,1.0,2.0
CLUSTER KOST HARGA PROMO MULAWARMAN UNDIP TEMBALANG,Rp 825.000.000,"Tembalang, Semarang Kota",324.0,187.0,1.0,2.0
"RUMAH MURAH SIAP HUNI, TANAH LUAS DEKAT SMPN2 MAGELANG KOTA",Rp 2.000.000.000,"Magelang Utara, Magelang Kota",504.0,343.0,2.0,3.0
"Dijual Rumah Siap Pakai di Perumahan Bsb Village , Semarang",Rp 550.000.000,"Mijen, Semarang Kota",285.0,214.0,1.0,2.0
Kost byk K. tidur di mulawarman tembalang Undip,Rp 2.700.000.000,"Tembalang, Semarang Kota",548.0,344.0,2.0,3.0
Dijual Rumah Siap Pakai di Perumahan Bsb City Semarang,Rp 1.100.000.000,"Ngaliyan, Semarang Kota",453.0,340.0,2.0,3.0
JUAL TANAH DI GEBANG PURWOREJO JAWA TENGAH,Rp 15.000.000.000,"Purworejo, Purworejo Kab.",931.0,868.0,4.0,6.0
RUMAH DIJUAL PURWOKERTO UTARA,Rp 830.000.000,"Purwokerto Utara, Banyumas Kab.",275.0,188.0,1.0,2.0
kavling murah Gunungpati,Rp 125.000.000,"Semarang Kab., Jawa Tengah",315.0,184.0,1.0,2.0
Dijual cepat Perumahan Permata Batursari,Rp 350.000.000,"Mranggen, Demak Kab.",322.0,191.0,1.0,2.0
"Dijual Cepat Rumah Tinggal, Kos2an Genuk dekat Kampus Rs Sultan Agung",Rp 4.750.000.000,"Genuk, Semarang Kota",473.0,371.0,2.0,3.0
Dijual / Dikontrakkan Ruko Bebas Banjir Beserta Isinya Tembalang,Rp 36.000.000,"Tembalang, Semarang Kota",293.0,195.0,1.0,2.0
Rumah Dua Lantai Lokasi Strategis,Rp 450.000.000,"Boja, Kendal Kab.",279.0,191.0,1.0,2.0
RUMAH MEWAH UNNES SATU SATUNYA,Rp 649.999.999,"Gunungpati, Semarang Kota",281.0,181.0,1.0,2.0
dijualtestrumah4,Rp 168.514.612,"Sapuran, Wonosobo Kab.",326.0,190.0,1.0,2.0
"RUMAH CLUSTER MEWAH DI BAKI, 5 MENIT KE LUWES GENTAN",Rp 1.000.000.000,"Solo Baru, Surakarta Kota",305.0,214.0,1.0,2.0
Rumah 2 Lantai Bebas Banjir di Semarang Barat,Rp 1.816.976.126,"Semarang Barat, Semarang Kota",478.0,372.0,2.0,3.0
Penggemar Hijau? Tanah Sawah 1850 m2 di Sawit Boyolali Menanti Anda,Rp 500.000.000,"Sawit, Boyolali Kab.",302.0,202.0,1.0,2.0
Hunian Cantik Modern dekat Exit Tol Ungaran,Rp 350.000.000,"Ungaran Barat, Semarang Kab.",307.0,187.0,1.0,2.0
Rumah Baru Murah Dekat Hotel Horison Majapahit Pedurungan Semarang,Rp 485.000.000,"Pedurungan, Semarang Kota",290.0,190.0,1.0,2.0
"Dijual Take Over Pabrik Garment Aktif 1,3 Ha Teras, Boyolali BU",Rp 25.000.000.000,"Boyolali Kab., Jawa Tengah",995.0,770.0,4.0,6.0
Dijual Gudang Industri Pergudangan 2600m2 Berlimbah Sukoharjo BU,Rp 10.000.000.000,"Sukoharjo Kab., Jawa Tengah",713.0,472.0,3.0,4.0
Rumah dengan view pegunungan terbaik disemarang atas siap tempati,Rp 350.500.000,"Banyumanik, Semarang Kota",319.0,207.0,1.0,2.0
"Disewakan Gudang Industri 6000m2 Berlimbah Kebakkramat,Karanganyar",Rp 850.000.000,"Karanganyar Kab., Jawa Tengah",303.0,204.0,1.0,2.0
"Dijual Lahan Zona Industri 3,5 Ha Lokasi Kebonbimo, Boyolali  BU",Rp 28.000.000.000,"Boyolali Kab., Jawa Tengah",1092.0,836.0,4.0,6.0
"Rumah 2 Lantai daerah premium Banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",321.0,211.0,1.0,2.0
"Rumah nyaman tengah kota banyumanik, Semarang",Rp 850.000.000,"Banyumanik, Semarang Kota",304.0,196.0,1.0,2.0
"Dijual Lahan Zona Industri 3,5Ha Lokasi di Kebonbimo, Boyolali  BU",Rp 28.000.000.000,"Boyolali Kab., Jawa Tengah",930.0,846.0,4.0,6.0
Turun Harga Lagi Rumah Murah Siap Huni Lokasi Ngringo Jaten,Rp 480.000.000,"Jaten, Karanganyar Kab.",322.0,192.0,1.0,2.0
Rumah baru ready dan pesan bangun,Rp 275.000.000,"Banjarsari, Surakarta Kota",298.0,207.0,1.0,2.0
RUMAH DEKAT KOTA SEMARANG DP 50 JUTA ALL IN,Rp 375.000.000,"Semarang Timur, Semarang Kota",275.0,209.0,1.0,2.0
Dijual Tanah Dan Bangunan Usaha di Matesih Karanganyar Solo,Rp 1.200.000.000,"Matesih, Karanganyar Kab.",512.0,381.0,2.0,3.0
"Disewakan Gudang Industri 6000m2 Lokasi di Kebakkramat, Karanganyar",Rp 850.000.000,"Karanganyar Kab., Jawa Tengah",291.0,204.0,1.0,2.0
Tanah di jalan wongsonegoro ngaliyan,Rp 1.225.000.000,"Ngaliyan, Semarang Kota",546.0,362.0,2.0,3.0
Dijual Gudang Industri Pergudangan 2600m2 Berlimbah di  Sukoharjo BU,Rp 10.000.000.000,"Sukoharjo Kab., Jawa Tengah",743.0,520.0,3.0,4.0
"Dijual Take Over Pabrik Garment Aktif 1,3 Ha di Teras, Boyolali BU",Rp 25.000.000.000,"Boyolali Kab., Jawa Tengah",1026.0,753.0,4.0,6.0
"Dijual Take Over Pabrik Garment Aktif 1,3 Ha Lokasi Teras,Boyolali",Rp 25.000.000.000,"Boyolali Kab., Jawa Tengah",912.0,761.0,4.0,6.0
Dijual Gudang Industri 2600m2 Berlimbah Lokasi Sukoharjo BU,Rp 10.000.000.000,"Sukoharjo Kab., Jawa Tengah",705.0,487.0,3.0,4.0
"Disewakan Gudang Industri Pergudangan 6000m Kebakkramat,Karanganyar.",Rp 850.000.000,"Karanganyar Kab., Jawa Tengah",283.0,182.0,1.0,2.0
Tanah Luas Strategis di Pandeyan Baki Sukoharjo (EL),Rp 2.270.000.000,"Baki, Sukoharjo Kab.",466.0,348.0,2.0,3.0
"Dijual Lahan Zona Industri 3,5 Hektar Lokasi Kebonbimo,Boyolali.",Rp 28.000.000.000,"Boyolali Kab., Jawa Tengah",1074.0,739.0,4.0,6.0
"Dijual Lahan Zona Industri Luas 3,5 Ha Lokasi Kebonbimo, Boyolali Bu.",Rp 28.000.000.000,"Boyolali Kab., Jawa Tengah",1087.0,767.0,4.0,6.0
DIJUAL TANAH PUSPONJOLO DEKAT JALAN SILIWANGI SEMARANG BARAT,Rp 1.500.000.000,"Semarang Barat, Semarang Kota",548.0,351.0,2.0,3.0
Dijual tanah untuk usaha,Rp 1.000.000.000,"Kartasura, Sukoharjo Kab.",279.0,183.0,1.0,2.0
Ruko Strategis Disewakan depan Depo pelita Sokaraja,Rp 50.000.000,"Sokaraja, Banyumas Kab.",314.0,191.0,1.0,2.0
"Banyumanik punya, Rumah mewah 2 lantai full furnish dan perabotan",Rp 2.500.000.000,"Banyumanik, Semarang Kota",463.0,357.0,2.0,3.0
Tanah pekarangan dan Rumah Gebyok,Rp 1.250.000.000,"Ngemplak, Boyolali Kab.",479.0,339.0,2.0,3.0
DIJUAL RUMAH FULL FIRNISHIED HILAGO BSB CITY I SEMARANG BARAT,Rp 3.000.000.000,"Semarang Barat, Semarang Kota",470.0,326.0,2.0,3.0
DIJUAL TANAH KUMUDASWORO PAMULARSIH SEMARANG BARAT,Rp 1.150.000.000,"Semarang Barat, Semarang Kota",524.0,350.0,2.0,3.0
DIJUAL TANAH ADA VIEW DI BUKIT SARI GOMBEL BANYUMANIK SEMARANG,Rp 6.500.000.000,"Semarang Selatan, Semarang Kota",724.0,546.0,3.0,4.0
DIJUAL TANAH PINGGIR JALAN RAYA DEKAT GATOT SUBROTO SEMARANG,Rp 1.600.000.000,"Semarang Barat, Semarang Kota",477.0,343.0,2.0,3.0
DIJUAL TANAH DALAM PERUM SAMPANGAN SEMARANG,Rp 400.000.000,"Semarang Selatan, Semarang Kota",310.0,190.0,1.0,2.0
RUMAH SIAP HUNI JANGLI DEKAT JATINGALEH DAN AKPOL,Rp 650.000.000,"Semarang Selatan, Semarang Kota",323.0,211.0,1.0,2.0
RUMAH MEWAH    GAJAHMUNGKUR DEKAT RS KARIADI DAN RS ELIZABETH SEMARANG,Rp 6.000.000.000,"Gajah Mungkur, Semarang Kota",760.0,508.0,3.0,4.0
TANAH KAVLING DEKAT WISATA PEMANCINGAN NGREMBEL CEPOKO GUNUNGPATI,Rp 130.000.000,"Gunungpati, Semarang Kota",311.0,186.0,1.0,2.0
DIJUAL RUMAH DEKAT PASAR NGAL,Rp 850.000.000,"Ngaliyan, Semarang Kota",299.0,206.0,1.0,2.0
BU Rumah Murah Banyumas nyaman tanah lega di Kaliori Banyumas,Rp 650.000.000,"Banyumas, Banyumas Kab.",297.0,191.0,1.0,2.0
"Rumah Sonorejo, Sukoharjo",Rp 480.000.000,"Trangkil, Pati Kab.",275.0,188.0,1.0,2.0
[JALAN 7 METER] RUMAH DI BOLON COLOMADU DEKAT BANDARA DAN KFC KARTASUR,Rp 385.000.000,"Banjarsari, Surakarta Kota",300.0,197.0,1.0,2.0
Jual tanah pekarangan (shm) jln ngargoyoso-kemuning,Rp 2.500.000,"Ngargoyoso, Karanganyar Kab.",317.0,199.0,1.0,2.0
Disewakan Tanah Strategis Plus Rumah di Jalan Utama Kota Solo,Rp 125.000.000,"Banjarsari, Surakarta Kota",323.0,209.0,1.0,2.0
DIJUAL RUMAH DI PINTU AIR RANGKUI KOTA PANGKAL PINANG BANGKA BELITUNG,Rp 200.000.000,"Bae, Kudus Kab.",302.0,199.0,1.0,2.0
Rumah etnik 5 menit dari alun-alun Klaten legalitas SHM,Rp 475.000.000,"Klaten Selatan, Klaten Kab.",327.0,192.0,1.0,2.0
(RUMAH 1 LANTAI FOAR SALE HARGA 370 JuTa) DI COLOMADU,Rp 370.000.000,"Kartasura, Sukoharjo Kab.",277.0,214.0,1.0,2.0
(RUMAH 1 LANTAI FOAR SALE HARGA 370 JuTa) DI COLOMADU,Rp 370.000.000,"Kartasura, Sukoharjo Kab.",287.0,217.0,1.0,2.0
JUAL RUMAH READY DI TORIYO TIMUR GOR MERDEKA JOMBOR SUKOHARJO KOTA,Rp 381.000.000,"Sukoharjo Kab., Jawa Tengah",296.0,202.0,1.0,2.0
(RUMAH 2 LANTAI FOAR SALE HARGA 623 JuTa) DI COLOMADU,Rp 623.000.000,"Kartasura, Sukoharjo Kab.",293.0,203.0,1.0,2.0
(RUMAH 2 LANTAI  FOAR SALE HARGA 623 JuTa) DI COLOMADU,Rp 623.000.000,"Kartasura, Sukoharjo Kab.",302.0,197.0,1.0,2.0
(RUMAH SCANDINAVIAN FOAR SALE HARGA 475 JuTa) DI COLOMADU,Rp 475.000.000,"Kartasura, Sukoharjo Kab.",278.0,199.0,1.0,2.0
(RUMAH SCANDINAVIAN FOAR SALE HARGA 475 JuTa) DI COLOMADU,Rp 475.000.000,"Kartasura, Sukoharjo Kab.",294.0,191.0,1.0,2.0
"Rumah Murah Purwokerto Barat Perumahan Siap Huni Dekat Stasiun, Mall",Rp 285.000.000,"Purwokerto Barat, Banyumas Kab.",329.0,191.0,1.0,2.0
(RUMAH SCANDINAVIAN FOAR SALE HARGA 650 JuTa) DI COLOMADU,Rp 650.000.000,"Kartasura, Sukoharjo Kab.",271.0,215.0,1.0,2.0
(RUMAH SCANDINAVIAN FOAR SALE HARGA 650 JuTa) DI COLOMADU,Rp 650.000.000,"Kartasura, Sukoharjo Kab.",295.0,217.0,1.0,2.0
